x_Battery_0	0
y_Boiler_2_0_0	1
y_Boiler_2_0_1	0
y_Boiler_2_0_2	0
y_Boiler_2_0_3	0
y_Boiler_2_0_4	0
y_Boiler_2_0_5	0
y_HP_2_1_0	0
y_HP_2_1_1	0
y_HP_2_1_2	0
y_HP_2_1_3	0
y_HP_2_1_4	0
y_HP_2_1_5	0
y_CHP_2_1_0	0
y_CHP_2_1_1	0
y_CHP_2_1_2	0
y_CHP_2_1_3	0
y_CHP_2_1_4	0
y_Boiler_2_1_0	0
y_Boiler_2_1_1	0
y_Boiler_2_1_2	0
y_Boiler_2_1_3	0
y_Boiler_2_1_4	0
y_Boiler_2_1_5	0
y_HP_2_2_0	0
y_HP_2_2_1	0
y_HP_2_2_2	0
y_HP_2_2_3	0
y_HP_2_2_4	0
y_HP_2_2_5	0
y_CHP_2_2_0	0
y_CHP_2_2_1	0
y_CHP_2_2_2	0
y_CHP_2_2_3	0
y_CHP_2_2_4	0
y_Boiler_2_2_0	0
y_Boiler_2_2_1	0
y_Boiler_2_2_2	0
y_Boiler_2_2_3	0
y_Boiler_2_2_4	0
y_Boiler_2_2_5	0
y_HP_2_3_0	0
y_HP_2_3_1	0
y_HP_2_3_2	0
y_HP_2_3_3	0
y_HP_2_3_4	0
y_HP_2_3_5	0
y_CHP_2_3_0	0
y_CHP_2_3_1	0
y_CHP_2_3_2	0
y_CHP_2_3_3	0
y_CHP_2_3_4	0
y_Boiler_2_3_0	1
y_Boiler_2_3_1	0
y_Boiler_2_3_2	0
y_Boiler_2_3_3	0
y_Boiler_2_3_4	0
y_Boiler_2_3_5	0
y_HP_2_4_0	0
y_HP_2_4_1	0
y_HP_2_4_2	0
y_HP_2_4_3	0
y_HP_2_4_4	0
y_HP_2_4_5	0
y_CHP_2_4_0	0
y_CHP_2_4_1	0
y_CHP_2_4_2	0
y_CHP_2_4_3	0
y_CHP_2_4_4	0
y_Boiler_2_4_0	0
y_Boiler_2_4_1	0
y_Boiler_2_4_2	0
y_Boiler_2_4_3	0
y_Boiler_2_4_4	0
y_Boiler_2_4_5	0
y_HP_2_5_0	0
y_HP_2_5_1	0
y_HP_2_5_2	0
y_HP_2_5_3	0
y_HP_2_5_4	0
y_HP_2_5_5	0
y_CHP_2_5_0	0
y_CHP_2_5_1	0
y_CHP_2_5_2	0
y_CHP_2_5_3	0
y_CHP_2_5_4	0
y_Boiler_2_5_0	1
y_Boiler_2_5_1	0
y_Boiler_2_5_2	0
y_Boiler_2_5_3	0
y_Boiler_2_5_4	0
y_Boiler_2_5_5	0
y_HP_2_6_0	0
y_HP_2_6_1	0
y_HP_2_6_2	0
y_HP_2_6_3	0
y_HP_2_6_4	0
y_HP_2_6_5	0
y_CHP_2_6_0	0
y_CHP_2_6_1	0
y_CHP_2_6_2	0
y_CHP_2_6_3	0
y_CHP_2_6_4	0
y_Boiler_2_6_0	0
y_Boiler_2_6_1	0
y_Boiler_2_6_2	0
y_Boiler_2_6_3	0
y_Boiler_2_6_4	0
y_Boiler_2_6_5	0
y_HP_2_7_0	0
y_HP_2_7_1	0
y_HP_2_7_2	0
y_HP_2_7_3	0
y_HP_2_7_4	0
y_HP_2_7_5	0
y_CHP_2_7_0	0
y_CHP_2_7_1	0
y_CHP_2_7_2	0
y_CHP_2_7_3	0
y_CHP_2_7_4	0
y_Boiler_2_7_0	1
y_Boiler_2_7_1	0
y_Boiler_2_7_2	0
y_Boiler_2_7_3	0
y_Boiler_2_7_4	0
y_Boiler_2_7_5	0
y_HP_2_8_0	0
y_HP_2_8_1	0
y_HP_2_8_2	0
y_HP_2_8_3	0
y_HP_2_8_4	0
y_HP_2_8_5	0
y_CHP_2_8_0	0
y_CHP_2_8_1	0
y_CHP_2_8_2	0
y_CHP_2_8_3	0
y_CHP_2_8_4	0
y_Boiler_2_8_0	1
y_Boiler_2_8_1	0
y_Boiler_2_8_2	0
y_Boiler_2_8_3	0
y_Boiler_2_8_4	0
y_Boiler_2_8_5	0
y_HP_2_9_0	0
y_HP_2_9_1	0
y_HP_2_9_2	0
y_HP_2_9_3	0
y_HP_2_9_4	0
y_HP_2_9_5	0
y_CHP_2_9_0	0
y_CHP_2_9_1	0
y_CHP_2_9_2	0
y_CHP_2_9_3	0
y_CHP_2_9_4	0
y_Boiler_2_9_0	0
y_Boiler_2_9_1	0
y_Boiler_2_9_2	0
y_Boiler_2_9_3	0
y_Boiler_2_9_4	0
y_Boiler_2_9_5	0
y_HP_2_10_0	0
y_HP_2_10_1	0
y_HP_2_10_2	0
y_HP_2_10_3	0
y_HP_2_10_4	0
y_HP_2_10_5	0
y_CHP_2_10_0	0
y_CHP_2_10_1	0
y_CHP_2_10_2	0
y_CHP_2_10_3	0
y_CHP_2_10_4	0
y_Boiler_2_10_0	0
y_Boiler_2_10_1	0
y_Boiler_2_10_2	0
y_Boiler_2_10_3	0
y_Boiler_2_10_4	0
y_Boiler_2_10_5	0
y_HP_2_11_0	0
y_HP_2_11_1	0
y_HP_2_11_2	0
y_HP_2_11_3	0
y_HP_2_11_4	0
y_HP_2_11_5	0
y_CHP_2_11_0	0
y_CHP_2_11_1	0
y_CHP_2_11_2	0
y_CHP_2_11_3	0
y_CHP_2_11_4	0
y_Boiler_2_11_0	1
y_Boiler_2_11_1	0
y_Boiler_2_11_2	0
y_Boiler_2_11_3	0
y_Boiler_2_11_4	0
y_Boiler_2_11_5	0
y_HP_2_12_0	0
y_HP_2_12_1	0
y_HP_2_12_2	0
y_HP_2_12_3	0
y_HP_2_12_4	0
y_HP_2_12_5	0
y_CHP_2_12_0	0
y_CHP_2_12_1	0
y_CHP_2_12_2	0
y_CHP_2_12_3	0
y_CHP_2_12_4	0
y_Boiler_2_12_0	0
y_Boiler_2_12_1	0
y_Boiler_2_12_2	0
y_Boiler_2_12_3	0
y_Boiler_2_12_4	0
y_Boiler_2_12_5	0
y_HP_2_13_0	0
y_HP_2_13_1	0
y_HP_2_13_2	0
y_HP_2_13_3	0
y_HP_2_13_4	0
y_HP_2_13_5	0
y_CHP_2_13_0	0
y_CHP_2_13_1	0
y_CHP_2_13_2	0
y_CHP_2_13_3	0
y_CHP_2_13_4	0
y_Boiler_2_13_0	0
y_Boiler_2_13_1	0
y_Boiler_2_13_2	0
y_Boiler_2_13_3	0
y_Boiler_2_13_4	0
y_Boiler_2_13_5	0
y_HP_2_14_0	0
y_HP_2_14_1	0
y_HP_2_14_2	0
y_HP_2_14_3	0
y_HP_2_14_4	0
y_HP_2_14_5	0
y_CHP_2_14_0	0
y_CHP_2_14_1	0
y_CHP_2_14_2	0
y_CHP_2_14_3	0
y_CHP_2_14_4	0
y_Boiler_2_14_0	0
y_Boiler_2_14_1	0
y_Boiler_2_14_2	0
y_Boiler_2_14_3	0
y_Boiler_2_14_4	0
y_Boiler_2_14_5	0
y_HP_2_15_0	0
y_HP_2_15_1	0
y_HP_2_15_2	0
y_HP_2_15_3	0
y_HP_2_15_4	0
y_HP_2_15_5	0
y_CHP_2_15_0	0
y_CHP_2_15_1	0
y_CHP_2_15_2	0
y_CHP_2_15_3	0
y_CHP_2_15_4	0
y_Boiler_2_15_0	0
y_Boiler_2_15_1	0
y_Boiler_2_15_2	0
y_Boiler_2_15_3	0
y_Boiler_2_15_4	0
y_Boiler_2_15_5	0
y_HP_2_16_0	0
y_HP_2_16_1	0
y_HP_2_16_2	0
y_HP_2_16_3	0
y_HP_2_16_4	0
y_HP_2_16_5	0
y_CHP_2_16_0	0
y_CHP_2_16_1	0
y_CHP_2_16_2	0
y_CHP_2_16_3	0
y_CHP_2_16_4	0
y_Boiler_2_16_0	1
y_Boiler_2_16_1	0
y_Boiler_2_16_2	0
y_Boiler_2_16_3	0
y_Boiler_2_16_4	0
y_Boiler_2_16_5	0
y_HP_2_17_0	0
y_HP_2_17_1	0
y_HP_2_17_2	0
y_HP_2_17_3	0
y_HP_2_17_4	0
y_HP_2_17_5	0
y_CHP_2_17_0	0
y_CHP_2_17_1	0
y_CHP_2_17_2	0
y_CHP_2_17_3	0
y_CHP_2_17_4	0
y_Boiler_2_17_0	0
y_Boiler_2_17_1	0
y_Boiler_2_17_2	0
y_Boiler_2_17_3	0
y_Boiler_2_17_4	0
y_Boiler_2_17_5	0
y_HP_2_18_0	0
y_HP_2_18_1	0
y_HP_2_18_2	0
y_HP_2_18_3	0
y_HP_2_18_4	0
y_HP_2_18_5	0
y_CHP_2_18_0	0
y_CHP_2_18_1	0
y_CHP_2_18_2	0
y_CHP_2_18_3	0
y_CHP_2_18_4	0
y_Boiler_2_18_0	0
y_Boiler_2_18_1	0
y_Boiler_2_18_2	0
y_Boiler_2_18_3	0
y_Boiler_2_18_4	0
y_Boiler_2_18_5	0
y_HP_2_19_0	0
y_HP_2_19_1	0
y_HP_2_19_2	0
y_HP_2_19_3	0
y_HP_2_19_4	0
y_HP_2_19_5	0
y_CHP_2_19_0	0
y_CHP_2_19_1	0
y_CHP_2_19_2	0
y_CHP_2_19_3	0
y_CHP_2_19_4	0
y_Boiler_2_19_0	0
y_Boiler_2_19_1	0
y_Boiler_2_19_2	0
y_Boiler_2_19_3	0
y_Boiler_2_19_4	0
y_Boiler_2_19_5	0
y_HP_2_20_0	0
y_HP_2_20_1	0
y_HP_2_20_2	0
y_HP_2_20_3	0
y_HP_2_20_4	0
y_HP_2_20_5	0
y_CHP_2_20_0	0
y_CHP_2_20_1	0
y_CHP_2_20_2	0
y_CHP_2_20_3	0
y_CHP_2_20_4	0
y_Boiler_2_20_0	0
y_Boiler_2_20_1	0
y_Boiler_2_20_2	0
y_Boiler_2_20_3	0
y_Boiler_2_20_4	0
y_Boiler_2_20_5	0
y_HP_2_21_0	0
y_HP_2_21_1	0
y_HP_2_21_2	0
y_HP_2_21_3	0
y_HP_2_21_4	0
y_HP_2_21_5	0
y_CHP_2_21_0	0
y_CHP_2_21_1	0
y_CHP_2_21_2	0
y_CHP_2_21_3	0
y_CHP_2_21_4	0
y_Boiler_2_21_0	1
y_Boiler_2_21_1	0
y_Boiler_2_21_2	0
y_Boiler_2_21_3	0
y_Boiler_2_21_4	0
y_Boiler_2_21_5	0
y_HP_2_22_0	0
y_HP_2_22_1	0
y_HP_2_22_2	0
y_HP_2_22_3	0
y_HP_2_22_4	0
y_HP_2_22_5	0
y_CHP_2_22_0	0
y_CHP_2_22_1	0
y_CHP_2_22_2	0
y_CHP_2_22_3	0
y_CHP_2_22_4	0
y_Boiler_2_22_0	0
y_Boiler_2_22_1	0
y_Boiler_2_22_2	0
y_Boiler_2_22_3	0
y_Boiler_2_22_4	0
y_Boiler_2_22_5	0
y_HP_2_23_0	0
y_HP_2_23_1	0
y_HP_2_23_2	0
y_HP_2_23_3	0
y_HP_2_23_4	0
y_HP_2_23_5	0
y_CHP_2_23_0	0
y_CHP_2_23_1	0
y_CHP_2_23_2	0
y_CHP_2_23_3	0
y_CHP_2_23_4	0
y_Boiler_2_23_0	0
y_Boiler_2_23_1	0
y_Boiler_2_23_2	0
y_Boiler_2_23_3	0
y_Boiler_2_23_4	0
y_Boiler_2_23_5	0
y_HP_3_0_0	0
y_HP_3_0_1	0
y_HP_3_0_2	0
y_HP_3_0_3	0
y_HP_3_0_4	0
y_HP_3_0_5	0
y_CHP_3_0_0	0
y_CHP_3_0_1	0
y_CHP_3_0_2	0
y_CHP_3_0_3	0
y_CHP_3_0_4	0
y_Boiler_3_0_0	1
y_Boiler_3_0_1	0
y_Boiler_3_0_2	0
y_Boiler_3_0_3	0
y_Boiler_3_0_4	0
y_Boiler_3_0_5	0
y_HP_3_1_0	0
y_HP_3_1_1	0
y_HP_3_1_2	0
y_HP_3_1_3	0
y_HP_3_1_4	0
y_HP_3_1_5	0
y_CHP_3_1_0	0
y_CHP_3_1_1	0
y_CHP_3_1_2	0
y_CHP_3_1_3	0
y_CHP_3_1_4	0
y_Boiler_3_1_0	0
y_Boiler_3_1_1	0
y_Boiler_3_1_2	0
y_Boiler_3_1_3	0
y_Boiler_3_1_4	0
y_Boiler_3_1_5	0
y_HP_3_2_0	0
y_HP_3_2_1	0
y_HP_3_2_2	0
y_HP_3_2_3	0
y_HP_3_2_4	0
y_HP_3_2_5	0
y_CHP_3_2_0	0
y_CHP_3_2_1	0
y_CHP_3_2_2	0
y_CHP_3_2_3	0
y_CHP_3_2_4	0
y_Boiler_3_2_0	0
y_Boiler_3_2_1	0
y_Boiler_3_2_2	0
y_Boiler_3_2_3	0
y_Boiler_3_2_4	0
y_Boiler_3_2_5	0
y_HP_3_3_0	0
y_HP_3_3_1	0
y_HP_3_3_2	0
y_HP_3_3_3	0
y_HP_3_3_4	0
y_HP_3_3_5	0
y_CHP_3_3_0	0
y_CHP_3_3_1	0
y_CHP_3_3_2	0
y_CHP_3_3_3	0
y_CHP_3_3_4	0
y_Boiler_3_3_0	1
y_Boiler_3_3_1	0
y_Boiler_3_3_2	0
y_Boiler_3_3_3	0
y_Boiler_3_3_4	0
y_Boiler_3_3_5	0
y_HP_3_4_0	0
y_HP_3_4_1	0
y_HP_3_4_2	0
y_HP_3_4_3	0
y_HP_3_4_4	0
y_HP_3_4_5	0
y_CHP_3_4_0	0
y_CHP_3_4_1	0
y_CHP_3_4_2	0
y_CHP_3_4_3	0
y_CHP_3_4_4	0
y_Boiler_3_4_0	0
y_Boiler_3_4_1	0
y_Boiler_3_4_2	0
y_Boiler_3_4_3	0
y_Boiler_3_4_4	0
y_Boiler_3_4_5	0
y_HP_3_5_0	0
y_HP_3_5_1	0
y_HP_3_5_2	0
y_HP_3_5_3	0
y_HP_3_5_4	0
y_HP_3_5_5	0
y_CHP_3_5_0	0
y_CHP_3_5_1	0
y_CHP_3_5_2	0
y_CHP_3_5_3	0
y_CHP_3_5_4	0
y_Boiler_3_5_0	1
y_Boiler_3_5_1	0
y_Boiler_3_5_2	0
y_Boiler_3_5_3	0
y_Boiler_3_5_4	0
y_Boiler_3_5_5	0
y_HP_3_6_0	0
y_HP_3_6_1	0
y_HP_3_6_2	0
y_HP_3_6_3	0
y_HP_3_6_4	0
y_HP_3_6_5	0
y_CHP_3_6_0	0
y_CHP_3_6_1	0
y_CHP_3_6_2	0
y_CHP_3_6_3	0
y_CHP_3_6_4	0
y_Boiler_3_6_0	0
y_Boiler_3_6_1	0
y_Boiler_3_6_2	0
y_Boiler_3_6_3	0
y_Boiler_3_6_4	0
y_Boiler_3_6_5	0
y_HP_3_7_0	0
y_HP_3_7_1	0
y_HP_3_7_2	0
y_HP_3_7_3	0
y_HP_3_7_4	0
y_HP_3_7_5	0
y_CHP_3_7_0	0
y_CHP_3_7_1	0
y_CHP_3_7_2	0
y_CHP_3_7_3	0
y_CHP_3_7_4	0
y_Boiler_3_7_0	1
y_Boiler_3_7_1	0
y_Boiler_3_7_2	0
y_Boiler_3_7_3	0
y_Boiler_3_7_4	0
y_Boiler_3_7_5	0
y_HP_3_8_0	0
y_HP_3_8_1	0
y_HP_3_8_2	0
y_HP_3_8_3	0
y_HP_3_8_4	0
y_HP_3_8_5	0
y_CHP_3_8_0	0
y_CHP_3_8_1	0
y_CHP_3_8_2	0
y_CHP_3_8_3	0
y_CHP_3_8_4	0
y_Boiler_3_8_0	0
y_Boiler_3_8_1	0
y_Boiler_3_8_2	0
y_Boiler_3_8_3	0
y_Boiler_3_8_4	0
y_Boiler_3_8_5	0
y_HP_3_9_0	0
y_HP_3_9_1	0
y_HP_3_9_2	0
y_HP_3_9_3	0
y_HP_3_9_4	0
y_HP_3_9_5	0
y_CHP_3_9_0	0
y_CHP_3_9_1	0
y_CHP_3_9_2	0
y_CHP_3_9_3	0
y_CHP_3_9_4	0
y_Boiler_3_9_0	0
y_Boiler_3_9_1	0
y_Boiler_3_9_2	0
y_Boiler_3_9_3	0
y_Boiler_3_9_4	0
y_Boiler_3_9_5	0
y_HP_3_10_0	0
y_HP_3_10_1	0
y_HP_3_10_2	0
y_HP_3_10_3	0
y_HP_3_10_4	0
y_HP_3_10_5	0
y_CHP_3_10_0	0
y_CHP_3_10_1	0
y_CHP_3_10_2	0
y_CHP_3_10_3	0
y_CHP_3_10_4	0
y_Boiler_3_10_0	1
y_Boiler_3_10_1	0
y_Boiler_3_10_2	0
y_Boiler_3_10_3	0
y_Boiler_3_10_4	0
y_Boiler_3_10_5	0
y_HP_3_11_0	0
y_HP_3_11_1	0
y_HP_3_11_2	0
y_HP_3_11_3	0
y_HP_3_11_4	0
y_HP_3_11_5	0
y_CHP_3_11_0	0
y_CHP_3_11_1	0
y_CHP_3_11_2	0
y_CHP_3_11_3	0
y_CHP_3_11_4	0
y_Boiler_3_11_0	0
y_Boiler_3_11_1	0
y_Boiler_3_11_2	0
y_Boiler_3_11_3	0
y_Boiler_3_11_4	0
y_Boiler_3_11_5	0
y_HP_3_12_0	0
y_HP_3_12_1	0
y_HP_3_12_2	0
y_HP_3_12_3	0
y_HP_3_12_4	0
y_HP_3_12_5	0
y_CHP_3_12_0	0
y_CHP_3_12_1	0
y_CHP_3_12_2	0
y_CHP_3_12_3	0
y_CHP_3_12_4	0
y_Boiler_3_12_0	0
y_Boiler_3_12_1	0
y_Boiler_3_12_2	0
y_Boiler_3_12_3	0
y_Boiler_3_12_4	0
y_Boiler_3_12_5	0
y_HP_3_13_0	0
y_HP_3_13_1	0
y_HP_3_13_2	0
y_HP_3_13_3	0
y_HP_3_13_4	0
y_HP_3_13_5	0
y_CHP_3_13_0	0
y_CHP_3_13_1	0
y_CHP_3_13_2	0
y_CHP_3_13_3	0
y_CHP_3_13_4	0
y_Boiler_3_13_0	0
y_Boiler_3_13_1	0
y_Boiler_3_13_2	0
y_Boiler_3_13_3	0
y_Boiler_3_13_4	0
y_Boiler_3_13_5	0
y_HP_3_14_0	0
y_HP_3_14_1	0
y_HP_3_14_2	0
y_HP_3_14_3	0
y_HP_3_14_4	0
y_HP_3_14_5	0
y_CHP_3_14_0	0
y_CHP_3_14_1	0
y_CHP_3_14_2	0
y_CHP_3_14_3	0
y_CHP_3_14_4	0
y_Boiler_3_14_0	0
y_Boiler_3_14_1	0
y_Boiler_3_14_2	0
y_Boiler_3_14_3	0
y_Boiler_3_14_4	0
y_Boiler_3_14_5	0
y_HP_3_15_0	0
y_HP_3_15_1	0
y_HP_3_15_2	0
y_HP_3_15_3	0
y_HP_3_15_4	0
y_HP_3_15_5	0
y_CHP_3_15_0	0
y_CHP_3_15_1	0
y_CHP_3_15_2	0
y_CHP_3_15_3	0
y_CHP_3_15_4	0
y_Boiler_3_15_0	0
y_Boiler_3_15_1	0
y_Boiler_3_15_2	0
y_Boiler_3_15_3	0
y_Boiler_3_15_4	0
y_Boiler_3_15_5	0
y_HP_3_16_0	0
y_HP_3_16_1	0
y_HP_3_16_2	0
y_HP_3_16_3	0
y_HP_3_16_4	0
y_HP_3_16_5	0
y_CHP_3_16_0	0
y_CHP_3_16_1	0
y_CHP_3_16_2	0
y_CHP_3_16_3	0
y_CHP_3_16_4	0
y_Boiler_3_16_0	0
y_Boiler_3_16_1	0
y_Boiler_3_16_2	0
y_Boiler_3_16_3	0
y_Boiler_3_16_4	0
y_Boiler_3_16_5	0
y_HP_3_17_0	0
y_HP_3_17_1	0
y_HP_3_17_2	0
y_HP_3_17_3	0
y_HP_3_17_4	0
y_HP_3_17_5	0
y_CHP_3_17_0	0
y_CHP_3_17_1	0
y_CHP_3_17_2	0
y_CHP_3_17_3	0
y_CHP_3_17_4	0
y_Boiler_3_17_0	0
y_Boiler_3_17_1	0
y_Boiler_3_17_2	0
y_Boiler_3_17_3	0
y_Boiler_3_17_4	0
y_Boiler_3_17_5	0
y_HP_3_18_0	0
y_HP_3_18_1	0
y_HP_3_18_2	0
y_HP_3_18_3	0
y_HP_3_18_4	0
y_HP_3_18_5	0
y_CHP_3_18_0	0
y_CHP_3_18_1	0
y_CHP_3_18_2	0
y_CHP_3_18_3	0
y_CHP_3_18_4	0
y_Boiler_3_18_0	0
y_Boiler_3_18_1	0
y_Boiler_3_18_2	0
y_Boiler_3_18_3	0
y_Boiler_3_18_4	0
y_Boiler_3_18_5	0
y_HP_3_19_0	0
y_HP_3_19_1	0
y_HP_3_19_2	0
y_HP_3_19_3	0
y_HP_3_19_4	0
y_HP_3_19_5	0
y_CHP_3_19_0	0
y_CHP_3_19_1	0
y_CHP_3_19_2	0
y_CHP_3_19_3	0
y_CHP_3_19_4	0
y_Boiler_3_19_0	1
y_Boiler_3_19_1	0
y_Boiler_3_19_2	0
y_Boiler_3_19_3	0
y_Boiler_3_19_4	0
y_Boiler_3_19_5	0
y_HP_3_20_0	0
y_HP_3_20_1	0
y_HP_3_20_2	0
y_HP_3_20_3	0
y_HP_3_20_4	0
y_HP_3_20_5	0
y_CHP_3_20_0	0
y_CHP_3_20_1	0
y_CHP_3_20_2	0
y_CHP_3_20_3	0
y_CHP_3_20_4	0
y_Boiler_3_20_0	0
y_Boiler_3_20_1	0
y_Boiler_3_20_2	0
y_Boiler_3_20_3	0
y_Boiler_3_20_4	0
y_Boiler_3_20_5	0
y_HP_3_21_0	0
y_HP_3_21_1	0
y_HP_3_21_2	0
y_HP_3_21_3	0
y_HP_3_21_4	0
y_HP_3_21_5	0
y_CHP_3_21_0	0
y_CHP_3_21_1	0
y_CHP_3_21_2	0
y_CHP_3_21_3	0
y_CHP_3_21_4	0
y_Boiler_3_21_0	0
y_Boiler_3_21_1	0
y_Boiler_3_21_2	0
y_Boiler_3_21_3	0
y_Boiler_3_21_4	0
y_Boiler_3_21_5	0
y_HP_3_22_0	0
y_HP_3_22_1	0
y_HP_3_22_2	0
y_HP_3_22_3	0
y_HP_3_22_4	0
y_HP_3_22_5	0
y_CHP_3_22_0	0
y_CHP_3_22_1	0
y_CHP_3_22_2	0
y_CHP_3_22_3	0
y_CHP_3_22_4	0
y_Boiler_3_22_0	0
y_Boiler_3_22_1	0
y_Boiler_3_22_2	0
y_Boiler_3_22_3	0
y_Boiler_3_22_4	0
y_Boiler_3_22_5	0
y_HP_3_23_0	0
y_HP_3_23_1	0
y_HP_3_23_2	0
y_HP_3_23_3	0
y_HP_3_23_4	0
y_HP_3_23_5	0
y_CHP_3_23_0	0
y_CHP_3_23_1	0
y_CHP_3_23_2	0
y_CHP_3_23_3	0
y_CHP_3_23_4	0
y_Boiler_3_23_0	0
y_Boiler_3_23_1	0
y_Boiler_3_23_2	0
y_Boiler_3_23_3	0
y_Boiler_3_23_4	0
y_Boiler_3_23_5	0
y_HP_4_0_0	0
y_HP_4_0_1	0
y_HP_4_0_2	0
y_HP_4_0_3	0
y_HP_4_0_4	0
y_HP_4_0_5	0
y_CHP_4_0_0	0
y_CHP_4_0_1	0
y_CHP_4_0_2	0
y_CHP_4_0_3	0
y_CHP_4_0_4	0
y_Boiler_4_0_0	1
y_Boiler_4_0_1	0
y_Boiler_4_0_2	0
y_Boiler_4_0_3	0
y_Boiler_4_0_4	0
y_Boiler_4_0_5	0
y_HP_4_1_0	0
y_HP_4_1_1	0
y_HP_4_1_2	0
y_HP_4_1_3	0
y_HP_4_1_4	0
y_HP_4_1_5	0
y_CHP_4_1_0	0
y_CHP_4_1_1	0
y_CHP_4_1_2	0
y_CHP_4_1_3	0
y_CHP_4_1_4	0
y_Boiler_4_1_0	0
y_Boiler_4_1_1	0
y_Boiler_4_1_2	0
y_Boiler_4_1_3	0
y_Boiler_4_1_4	0
y_Boiler_4_1_5	0
y_HP_4_2_0	0
y_HP_4_2_1	0
y_HP_4_2_2	0
y_HP_4_2_3	0
y_HP_4_2_4	0
y_HP_4_2_5	0
y_CHP_4_2_0	0
y_CHP_4_2_1	0
y_CHP_4_2_2	0
